09	-19778700.544599	-1383009.679221	17231570.055048	75600.000000
09	-19210448.299663	-1786823.846696	17804587.604322	75900.000000
09	-18631468.425708	-2213054.197886	18342312.140428	76200.000000
09	-18043546.135921	-2661482.809555	18843616.989114	76500.000000
09	-17448474.372500	-3131777.460768	19307446.871778	76800.000000
09	-16848046.076977	-3623491.958581	19732820.700483	77100.000000
09	-16244046.436178	-4136067.010798	20118834.215297	77400.000000
09	-15638245.142125	-4668831.646588	20464662.452289	77700.000000
09	-15032388.704601	-5221005.182735	20769562.030924	78000.000000
09	-14428192.855310	-5791699.730222	21032873.250176	78300.000000
09	-13827335.082538	-6379923.232760	21254021.983254	78600.000000
09	-13231447.334908	-6984583.025778	21432521.361573	78900.000000
09	-12642108.932280	-7604489.901327	21567973.239360	79200.000000
09	-12060839.721070	-8238362.661302	21660069.431153	79500.000000
09	-11489093.510156	-8884833.138503	21708592.715378	79800.000000
09	-10928251.822268	-9542451.662127	21713417.598179	80100.000000
09	-10379617.994176	-10209692.941636	21674510.832709	80400.000000
09	-9844411.657209	-10884962.340325	21591931.690200	80700.000000
09	-9323763.627596	-11566602.507523	21465831.980259	81000.000000
09	-8818711.233918	-12252900.336156	21296455.818987	81300.000000
09	-8330194.106488	-12942094.210384	21084139.144718	81600.000000
09	10703386.576326	9813004.072563	21702843.936515	123300.000000
09	10160095.059891	10483723.699185	21646131.722102	123600.000000
09	9630702.902444	11161803.099045	21545797.817806	123900.000000
09	9116303.334760	11845561.325231	21402031.683146	124200.000000
09	8617894.326285	12533264.596296	21215114.917275	124500.000000
09	8136374.569404	13223133.651637	20985420.672101	124800.000000
09	7672539.956143	13913351.344329	20713412.814748	125100.000000
09	7227080.565613	14602070.432308	20399644.841993	125400.000000
09	6800578.177515	15287421.527593	20044758.550533	125700.000000
09	6393504.323998	15967521.162374	19649482.468024	126000.000000
09	6006218.889015	16640479.930175	19214630.051001	126300.000000
09	5638969.261140	17304410.659973	18741097.656820	126600.000000
09	5291890.042570	17957436.581102	18229862.297795	126900.000000
09	4965003.313874	18597699.437027	17681979.186642	127200.000000
09	4658219.450798	19223367.506558	17098579.083237	127500.000000
09	4371338.486332	19832643.491891	16480865.453496	127800.000000
09	4104052.008186	20423772.233891	15830111.451911	128100.000000
09	3855945.578815	20995048.216317	15147656.739895	128400.000000
09	3626501.662339	21544822.822235	14434904.152686	128700.000000
09	3415103.039937	22071511.307596	13693316.227955	129000.000000
09	3221036.692810	22573599.458900	12924411.609659	129300.000000
09	3043498.129365	23049649.903996	12129761.340944	129600.000000
09	2881596.131150	23498308.047339	11310985.060065	129900.000000
09	2734357.890042	23918307.603453	10469747.113365	130200.000000
09	2600734.507433	24308475.704886	9607752.599353	130500.000000
09	2479606.824604	24667737.563545	8726743.357814	130800.000000
09	2369791.552149	24995120.667040	7828493.917718	131100.000000
09	2270047.665192	25289758.494371	6914807.417392	131400.000000
09	2179083.030270	25550893.738083	5987511.510146	131700.000000
09	2095561.229102	25777881.022795	5048454.268093	132000.000000
09	2018108.544030	25970189.112767	4099500.096463	132300.000000
09	1945321.069701	26127402.603898	3142525.670201	132600.000000
09	1875771.915546	26249223.098236	2179415.904062	132900.000000
09	1808018.463834	26335469.861686	1212059.966838	133200.000000
09	1740609.648424	26386079.968139	242347.349672	133500.000000
09	1672093.219944	26401107.935681	-727836.002176	133800.000000
09	1601022.963842	26380724.862860	-1696611.485510	134100.000000
09	1525965.838651	26325217.075228	-2662111.555341	134400.000000
09	1445509.002845	26234984.294426	-3622483.353766	134700.000000
09	-24757702.262967	3319073.359357	-9829030.929223	152400.000000
09	-25081690.117842	3228448.103178	-8956122.202324	152700.000000
09	-25374850.035012	3146874.640749	-8066576.606403	153000.000000
09	-25636323.559568	3073086.927440	-7162019.407700	153300.000000
09	-25865347.802394	3005772.864275	-6244109.083675	153600.000000
09	-26061258.773224	2943580.336199	-5314534.711644	153900.000000
09	-26223494.349598	2885123.457664	-4375013.266012	154200.000000
09	-26351596.866200	2828989.002856	-3427286.825093	154500.000000
09	-26445215.310146	2773742.996740	-2473119.688905	154800.000000
09	-26504107.109059	2717937.441987	-1514295.409672	155100.000000
09	-26528139.500026	2660117.155849	-552613.737242	155400.000000
09	-26517290.468985	2598826.690021	410112.517983	155700.000000
09	-26471649.251531	2532617.305686	1372060.701476	156000.000000
09	-26391416.387764	2460053.975079	2331401.606790	156300.000000
09	-26276903.325424	2379722.380212	3286302.839412	156600.000000
09	-26128531.567359	2290235.878768	4234932.247600	156900.000000
09	-25946831.361171	2190242.406674	5175461.414998	157200.000000
09	-25732439.930820	2078431.286459	6106069.209232	157500.000000
09	-25486099.251952	1953539.910267	7024945.380128	157800.000000
09	-25208653.374729	1814360.266253	7930294.200608	158100.000000
09	-24901045.300092	1659745.277145	8820338.142736	158400.000000
09	-24564313.417493	1488614.919916	9693321.580799	158700.000000
09	-24199587.514324	1299962.095886	10547514.512760	159000.000000
09	-23808084.369497	1092858.221069	11381216.290854	159300.000000
09	-23391102.945815	866458.507294	12192759.351557	159600.000000
09	-22950019.198018	620006.905516	12980512.934683	159900.000000
09	-22486280.515575	352840.683754	13742886.780861	160200.000000
09	-22001399.821453	64394.613402	14478334.796235	160500.000000
09	-21496949.350233	-245795.260959	15185358.672827	160800.000000
09	-20974554.130988	-578088.291459	15862511.452681	161100.000000
09	-20435885.202305	-932736.357978	16508401.023618	161400.000000
09	-19882652.588728	-1309881.479748	17121693.534225	161700.000000
09	-19316598.069632	-1709553.924817	17701116.715541	162000.000000
09	-18739487.773190	-2131670.832316	18245463.096848	162300.000000
09	-18153104.629540	-2576035.360024	18753593.102948	162600.000000
09	-17559240.718596	-3042336.367106	19224438.020436	162900.000000
09	-16959689.549023	-3530148.639160	19657002.820593	163200.000000
09	-16356238.305880	-4038933.659849	20050368.826815	163500.000000
09	-15750660.105076	-4568040.930484	20403696.214824	163800.000000
09	-15144706.293330	-5116709.835869	20716226.334329	164100.000000
09	-14540098.832538	-5684072.051696	20987283.841338	164400.000000
09	-13938522.807462	-6269154.485672	21216278.630899	164700.000000
09	-13341619.095432	-6870882.741451	21402707.560769	165000.000000
09	-12750977.236223	-7488085.091393	21546155.957248	165300.000000
09	-12168128.539532	-8119496.941131	21646298.895271	165600.000000
09	-11594539.466470	-8763765.765947	21702902.245769	165900.000000
09	-11031605.320194	-9419456.496140	21715823.484277	166200.000000
09	-10480644.279322	-10085057.325758	21685012.255821	166500.000000
09	-9942891.805998	-10758985.916517	21610510.692173	166800.000000
09	-9419495.458502	-11439595.966264	21492453.478719	167100.000000
09	-8911510.136103	-12125184.109099	21331067.669323	167400.000000
09	-8419893.781454	-12813997.112229	21126672.248755	167700.000000
10	-6358133.144164	23959713.821491	-9263455.119852	53700.000000
10	-6609345.416479	24192622.915052	-8398794.553925	54000.000000
10	-6841253.367960	24400771.901857	-7517851.296502	54300.000000
10	-7054606.037443	24582948.343914	-6622308.633856	54600.000000
10	-7250229.960686	24738012.123261	-5713884.324382	54900.000000
10	-7429024.929171	24864900.859763	-4794327.310775	55200.000000
10	-7591959.399472	24962635.030743	-3865414.320880	55500.000000
10	-7740065.571608	25030322.765885	-2928946.363651	55800.000000
10	-7874434.156678	25067164.291974	-1986745.127303	56100.000000
10	-7996208.855911	25072456.003443	-1040649.287352	56400.000000
10	-8106580.575003	25045594.136139	-92510.732853	56700.000000
10	-8206781.399294	24986078.023403	855809.280260	57000.000000
10	-8298078.356832	24893512.915392	1802444.039280	57300.000000
10	-8381766.997853	24767612.344493	2745525.338262	57600.000000
10	-8459164.820480	24608200.021807	3683187.484504	57900.000000
10	-8531604.573560	24415211.251913	4613571.336998	58200.000000
10	-8600427.468604	24188693.855435	5534828.365487	58500.000000
10	-8666976.333569	23928808.591419	6445124.718370	58800.000000
10	-8732588.741876	23635829.074039	7342645.287430	59100.000000
10	-8798590.150521	23310141.180776	8225597.757058	59400.000000
10	-8866287.081378	22952241.951873	9092216.625503	59700.000000
10	-8936960.379865	22562737.983575	9940767.185527	60000.000000
10	-9011858.584981	22142343.320395	10769549.451808	60300.000000
10	-9092191.444389	21691876.854376	11576902.022443	60600.000000
10	-9179123.607624	21212259.242008	12361205.862001	60900.000000
10	-9273768.529782	20704509.352170	13120887.993726	61200.000000
10	-9377182.617006	20169740.261019	13854425.088749	61500.000000
10	-9490359.643988	19609154.812361	14560346.940449	61800.000000
10	-9614225.472254	19024040.764388	15237239.812516	62100.000000
10	-9749633.096525	18415765.546062	15883749.649687	62400.000000
10	-9897358.044654	17785770.648566	16498585.140657	62700.000000
10	-10058094.154791	17135565.679293	17080520.623258	63000.000000
10	-10232449.751364	16466722.107722	17628398.822604	63300.000000
10	-10420944.239296	15780866.734194	18141133.413624	63600.000000
10	-10624005.133579	15079674.914133	18617711.400125	63900.000000
10	-10841965.538923	14364863.571508	19057195.303320	64200.000000
10	-11075062.091722	13638184.036456	19458725.153562	64500.000000
10	-11323433.374024	12901414.742795	19821520.279900	64800.000000
10	-11587118.806588	12156353.821842	20144880.892924	65100.000000
10	-11866058.025488	11404811.629315	20428189.457265	65400.000000
10	-12160090.744087	10648603.242313	20670911.851017	65700.000000
10	-12468957.099590	9889540.963280	20872598.310264	66000.000000
10	-12792298.480742	9129426.867629	21032884.157766	66300.000000
10	-13129658.830745	8370045.431165	21151490.315778	66600.000000
10	-13480486.416931	7613156.272780	21228223.603828	66900.000000
10	-13844136.056334	6860487.046947	21262976.823144	67200.000000
10	-14219871.784003	6113726.519468	21255728.630224	67500.000000
10	-14606869.948667	5374517.858626	21206543.202840	67800.000000
10	-15004222.718308	4644452.172433	21115569.702515	68100.000000
10	-15410941.976226	3925062.321067	20983041.538204	68400.000000
10	-15825963.586406	3217817.031833	20809275.436575	68700.000000
10	-16248152.005304	2524115.342093	20594670.324888	69000.000000
10	-16676305.215729	1845281.393643	20339706.033016	69300.000000
10	-17109159.957111	1182559.599910	20044941.821661	69600.000000
10	-17545397.225362	537110.205197	19711014.744248	69900.000000
10	-17983648.014461	-89994.747010	19338637.850357	70200.000000
10	-18422499.271175	-697775.021954	18928598.238895	70500.000000
10	-18860500.033596	-1285345.365265	18481754.969458	70800.000000
10	-19296167.723781	-1851918.228246	17999036.840554	71100.000000
10	-19727994.564411	-2396806.038932	17481440.043519	71400.000000
10	-20154454.089290	-2919423.013396	16930025.701025	71700.000000
10	-20574007.717496	-3419286.503991	16345917.299188	72000.000000
10	-20985111.361171	-3896017.883484	15730298.022212	72300.000000
10	-21386222.037252	-4349342.966175	15084407.998523	72600.000000
10	-21775804.453888	-4779091.969201	14409541.467213	72900.000000
10	-22152337.542876	-5185199.019276	13707043.873507	73200.000000
10	-22514320.910146	-5567701.212046	12978308.901784	73500.000000
10	-22860281.177141	-5926737.233128	12224775.454498	73800.000000
10	-23188778.186851	-6262545.551645	11447924.585092	74100.000000
10	-23498411.049269	-6575462.198780	10649276.392768	74400.000000
10	-23787824.002148	-6865918.145391	9830386.886681	74700.000000
10	-24055712.064082	-7134436.294246	8992844.826811	75000.000000
10	-24300826.458205	-7381628.103755	8138268.548499	75300.000000
10	-24521979.786069	-7608189.861331	7268302.777252	75600.000000
10	-24718050.932626	-7814898.625662	6384615.440125	75900.000000
10	-24887989.684623	-8002607.858165	5488894.479636	76200.000000
10	-25030821.046125	-8172242.764856	4582844.675811	76500.000000
10	-25145649.236350	-8324795.370625	3668184.481644	76800.000000
10	-25231661.356450	-8461319.348645	2746642.876886	77100.000000
10	-25288130.713344	-8582924.628208	1819956.244749	77400.000000
10	-25314419.790204	-8690771.804791	889865.275793	77700.000000
10	-25309982.854672	-8786066.376550	-41888.097059	78000.000000
10	-6304000.010021	23913951.112323	-9425532.122163	139800.000000
10	-6558910.695922	24151460.639739	-8564147.781557	140100.000000
10	-6794388.362833	24364444.349976	-7686165.535538	140400.000000
10	-7011167.114481	24551676.848101	-6793261.768517	140700.000000
10	-7210059.302741	24712004.013759	-5887147.947763	141000.000000
10	-7391951.353683	24844348.471727	-4969567.357384	141300.000000
10	-7557799.240967	24947714.769387	-4042291.719821	141600.000000
10	-7708623.624636	25021194.234363	-3107117.711185	141900.000000
10	-7845504.675251	25063969.486683	-2165863.377391	142200.000000
10	-7969576.605179	25075318.581127	-1220364.458676	142500.000000
10	-8082021.930583	25054618.756919	-272470.630688	142800.000000
10	-8184065.489337	25001349.773523	675958.329050	143100.000000
10	-8276968.241676	24915096.813108	1623056.439964	143400.000000
10	-8362020.881822	24795552.932166	2566955.472618	143700.000000
10	-8440537.290154	24642521.046872	3505788.947875	144000.000000
10	-8513847.856672	24455915.438925	4437696.170151	144300.000000
10	-8583292.707498	24235762.770998	5360826.283444	144600.000000
10	-8650214.867059	23982202.603301	6273342.338488	144900.000000
10	-8715953.389203	23695487.405312	7173425.359016	145200.000000
10	-8781836.491064	23375982.059319	8059278.394884	145500.000000
10	-8849174.723713	23024162.855073	8929130.549594	145800.000000
10	-8919254.213797	22640615.977555	9781240.969622	146100.000000
10	-8993330.010203	22226035.492588	10613902.782901	146400.000000
10	-9072619.569492	21781220.837736	11425446.973795	146700.000000
10	-9158296.413345	21307073.828676	12214246.181993	147000.000000
10	-9251483.990475	20804595.193873	12978718.412892	147300.000000
10	-9353249.774583	20274880.653046	13717330.647272	147600.000000
10	-9464599.628759	19719116.557434	14428602.338339	147900.000000
10	-9586472.465406	19138575.112356	15111108.784615	148200.000000
10	-9719735.229247	18534609.204876	15763484.367546	148500.000000
10	-9865178.229292	17908646.861608	16384425.643247	148800.000000
10	-10023510.843744	17262185.363778	16972694.278340	149100.000000
10	-10195357.619852	16596785.048520	17527119.820469	149400.000000
10	-10381254.788541	15914062.827163	18046602.294783	149700.000000
10	-10581647.211366	15215685.452737	18530114.618371	150000.000000
10	-10796885.774987	14503362.570318	18976704.825451	150300.000000
10	-11027225.245860	13778839.584899	19385498.096878	150600.000000
10	-11272822.595318	13043890.382409	19755698.588441	150900.000000
10	-11533735.802618	12300309.940179	20086591.053222	151200.000000
10	-11809923.140900	11549906.863569	20377542.254253	151500.000000
10	-12101242.948393	10794495.885742	20628002.164529	151800.000000
10	-12407453.884526	10035890.367520	20837504.952403	152100.000000
10	-12728215.668057	9275894.834057	21005669.751256	152400.000000
10	-13063090.291700	8516297.584588	21132201.213235	152700.000000
10	-13411543.705297	7758863.410865	21216889.847726	153000.000000
10	-13772947.957101	7005326.459003	21259612.146089	153300.000000
10	-14146583.780437	6257383.268406	21260330.495009	153600.000000
10	-14531643.610761	5516686.020173	21219092.881590	153900.000000
10	-14927235.016051	4784836.025982	21136032.394106	154200.000000
10	-15332384.521465	4063377.486832	21011366.523002	154500.000000
10	-15746041.807406	3353791.549337	20845396.267426	154800.000000
10	-16167084.258403	2657490.685372	20638505.053176	155100.000000
10	-16594321.838753	1975813.418920	20391157.468507	155400.000000
10	-17026502.269455	1310019.421912	20103897.824765	155700.000000
10	-17462316.479832	661284.998681	19777348.549236	156000.000000
10	-17900404.306162	30698.976457	19412208.418027	156300.000000
10	-18339360.408844	-580740.982919	19009250.637099	156600.000000
10	-18777740.378915	-1172131.637195	18569320.779882	156900.000000
10	-19214067.004250	-1742666.973246	18093334.590076	157200.000000
10	-19646836.665430	-2291640.563677	17582275.658473	157500.000000
10	-20074525.831095	-2818447.464524	17037192.982669	157800.000000
10	-20495597.622584	-3322585.650343	16459198.418672	158100.000000
10	-20908508.417815	-3803656.985206	15849464.033345	158400.000000
10	-21311714.464617	-4261367.730315	15209219.366657	158700.000000
10	-21703678.474184	-4695528.591037	14539748.612566	159000.000000
10	-22082876.165852	-5106054.308229	13842387.727296	159300.000000
10	-22447802.735094	-5492962.800695	13118521.473557	159600.000000
10	-22796979.217422	-5856373.867477	12369580.409093	159900.000000
10	-23128958.721756	-6196507.460484	11597037.827726	160200.000000
10	-23442332.507864	-6513681.539664	10802406.660764	160500.000000
10	-23735735.883506	-6808309.524502	9987236.346425	160800.000000
10	-24007853.898113	-7080897.357100	9153109.674600	161100.000000
10	-24257426.811022	-7332040.193497	8301639.613959	161400.000000
10	-24483255.313617	-7562418.741137	7434466.128113	161700.000000
10	-24684205.486022	-7772795.261547	6553252.987174	162000.000000
10	-24859213.470401	-7964009.258329	5659684.580750	162300.000000
10	-25007289.844311	-8136972.871533	4755462.738034	162600.000000
10	-25127523.679024	-8292666.000257	3842303.560324	162900.000000
10	-25219086.269164	-8432131.176073	2921934.270978	163200.000000
10	-25281234.521507	-8556468.210493	1996090.087428	163500.000000
10	-25313313.992256	-8666828.640166	1066511.119602	163800.000000
10	-25314761.563586	-8764409.993956	134939.298739	164100.000000
11	-8439743.628861	22763759.148817	-11015620.994890	32100.000000
11	-8796082.569355	22971924.536037	-10236542.004036	32400.000000
11	-9131218.326837	23162643.491785	-9438050.152823	32700.000000
11	-9445433.999187	23334639.843650	-8621625.573073	33000.000000
11	-9739094.716395	23486676.005417	-7788787.987659	33300.000000
11	-10012645.564740	23617558.633214	-6941094.155526	33600.000000
11	-10266609.159857	23726144.149382	-6080135.205684	33900.000000
11	-10501582.875632	23811344.108887	-5207533.862407	34200.000000
11	-10718235.737474	23872130.383320	-4324941.564417	34500.000000
11	-10917304.990151	23907540.137793	-3434035.481328	34800.000000
11	-11099592.352001	23916680.576545	-2536515.431145	35100.000000
11	-11265959.968966	23898733.433579	-1634100.703181	35400.000000
11	-11417326.083481	23852959.185405	-728526.791311	35700.000000
11	-11554660.434880	23778700.963759	178457.956963	36000.000000
11	-11678979.409462	23675388.147184	1085095.769547	36300.000000
11	-11791340.959934	23542539.611429	1989622.950280	36600.000000
11	-11892839.315313	23379766.619909	2890273.443698	36900.000000
11	-11984599.503803	23186775.336822	3785282.456276	37200.000000
11	-12067771.712415	22963368.947059	4672890.125806	37500.000000
11	-12143525.508303	22709449.368670	5551345.230026	37800.000000
11	-12213043.947879	22425018.545436	6418908.925129	38100.000000
11	-12277517.600753	22110179.308965	7273858.504274	38400.000000
11	-12338138.516377	21765135.801731	8114491.165789	38700.000000
11	-12396094.161994	21390193.454577	8939127.780335	39000.000000
11	-12452561.361059	20985758.514370	9746116.645941	39300.000000
11	-12508700.261679	20552337.119758	10533837.219503	39600.000000
11	-12565648.364919	20090533.925312	11300703.813094	39900.000000
11	-12624514.642828	19601050.276693	12045169.243201	40200.000000
11	-12686373.775989	19084681.941891	12765728.420906	40500.000000
11	-12752260.540075	18542316.406015	13460921.870917	40800.000000
11	-12823164.370471	17974929.739524	14129339.167394	41100.000000
11	-12900024.133310	17383583.052191	14769622.274549	41400.000000
11	-12983723.130492	16769418.547475	15380468.780166	41700.000000
11	-13075084.365209	16133655.194288	15960635.010403	42000.000000
11	-13174866.093298	15477584.035364	16508939.014526	42300.000000
11	-13283757.684391	14802563.153626	17024263.408587	42600.000000
11	-13402375.815284	14110012.319968	17505558.067536	42900.000000
11	-13531261.016256	13401407.347785	17951842.655717	43200.000000
11	-13670874.589230	12678274.181381	18362208.986323	43500.000000
11	-13821595.914691	11942182.746984	18735823.201020	43800.000000
11	-13983720.162192	11194740.596552	19071927.761651	44100.000000
11	-14157456.417054	10437586.375826	19369843.246697	44400.000000
11	-14342926.233601	9672383.149141	19628969.946002	44700.000000
11	-14540162.622886	8900811.614384	19848789.248106	45000.000000
11	-14749109.480443	8124563.242126	20028864.815429	45300.000000
11	-14969621.457154	7345333.373398	20168843.543501	45600.000000
11	-15201464.273825	6564814.310800	20268456.301340	45900.000000
11	-15444315.477590	5784688.437605	20327518.451073	46200.000000
11	-15697765.635816	5006621.399307	20345930.145864	46500.000000
11	-15961319.960727	4232255.381592	20323676.406175	46800.000000
11	-16234400.355630	3463202.518079	20260826.975341	47100.000000
11	-16516347.871305	2701038.460252	20157535.956417	47400.000000
11	-16806425.558922	1947296.140988	20014041.233144	47700.000000
11	-17103821.703748	1203459.761790	19830663.678797	48000.000000
11	-17407653.421915	470959.032405	19607806.157527	48300.000000
11	-17716970.600668	-248836.310097	19345952.323616	48600.000000
11	-18030760.160798	-954621.677450	19045665.224849	48900.000000
11	-18347950.618424	-1645162.478081	18707585.716897	49200.000000
11	-18667416.921862	-2319298.615330	18332430.696271	49500.000000
11	-18987985.538113	-2975948.616651	17920991.160003	49800.000000
11	-19308439.762447	-3614113.376647	17474130.100732	50100.000000
11	-19627525.223651	-4232879.499029	16992780.246334	50400.000000
11	-19943955.556852	-4831422.224894	16477941.653654	50700.000000
11	-20256418.215261	-5409007.937039	15930679.166184	51000.000000
11	-20563580.391864	-5964996.232374	15352119.745839	51300.000000
11	-20864095.021895	-6498841.556819	14743449.689132	51600.000000
11	-21156606.836941	-7010094.399403	14105911.738209	51900.000000
11	-21439758.441662	-7498402.044550	13440802.097238	52200.000000
11	-21712196.384459	-7963508.883784	12749467.364681	52500.000000
11	-21972577.193867	-8405256.290236	12033301.391867	52800.000000
11	-22219573.353057	-8823582.061447	11293742.078238	53100.000000
11	-22451879.185609	-9218519.437982	10532268.113402	53400.000000
11	-22668216.626521	-9590195.707257	9750395.675973	53700.000000
11	-22867340.853458	-9938830.403832	8949675.098872	54000.000000
11	-23048045.754282	-10264733.119110	8131687.510509	54300.000000
11	-23209169.208087	-10568300.934974	7298041.460886	54600.000000
11	-23349598.158224	-10850015.497389	6450369.541350	54900.000000
11	-23468273.457100	-11110439.747310	5590325.006281	55200.000000
11	-23564194.463937	-11350214.327496	4719578.404649	55500.000000
11	-23636423.378084	-11570053.684906	3839814.228886	55800.000000
11	-8730169.197281	22935629.223055	-10381404.753036	118500.000000
11	-9069171.443498	23129684.127449	-9586375.246312	118800.000000
11	-9387196.860514	23305246.760206	-8773137.598563	119100.000000
11	-9684595.733892	23461072.036159	-7943204.435813	119400.000000
11	-9961798.710346	23595958.087648	-7098125.898715	119700.000000
11	-10219314.434481	23708751.814429	-6239486.996809	120000.000000
11	-10457726.839967	23798354.280716	-5368904.853553	120300.000000
11	-10677692.103411	23863725.934348	-4488025.844785	120600.000000
11	-10879935.270820	23903891.623344	-3598522.633799	120900.000000
11	-11065246.568154	23917945.385554	-2702091.106744	121200.000000
11	-11234477.409128	23905054.987620	-1800447.212595	121500.000000
11	-11388536.115015	23864466.190178	-895323.712507	121800.000000
11	-11528383.362796	23795506.717026	11533.156064	122100.000000
11	-11655027.379554	23697589.906918	918367.094506	122400.000000
11	-11769518.902525	23570218.027782	1823415.230944	122700.000000
11	-11872945.925666	23412985.234304	2724911.673756	123000.000000
11	-11966428.254976	23225580.151272	3621091.123027	123300.000000
11	-12051111.896134	23007788.066476	4510192.531721	123600.000000
11	-12128163.299203	22759492.718657	5390462.807777	123900.000000
11	-12198763.486275	22480677.667702	6260160.547849	124200.000000
11	-12264102.088937	22171427.236148	7117559.792896	124500.000000
11	-12325371.323287	21831927.013058	7960953.795396	124800.000000
11	-12383759.930985	21462463.913390	8788658.787522	125100.000000
11	-12440447.115404	21063425.788129	9599017.739256	125400.000000
11	-12496596.502394	20635300.582748	10390404.095094	125700.000000
11	-12553350.155429	20178675.043812	11161225.477710	126000.000000
11	-12611822.675031	19694232.975962	11909927.346757	126300.000000
11	-12673095.412286	19182753.053861	12634996.600816	126600.000000
11	-12738210.826012	18645106.196150	13334965.110435	126900.000000
11	-12808167.012709	18082252.510857	14008413.170161	127200.000000
11	-12883912.437820	17495237.824112	14653972.857566	127500.000000
11	-12966340.895993	16885189.806423	15270331.287350	127800.000000
11	-13056286.727089	16253313.713057	15856233.748851	128100.000000
11	-13154520.313492	15600887.757363	16410486.715545	128400.000000
11	-13261743.882938	14929258.138011	16931960.715495	128700.000000
11	-13378587.639590	14239833.743231	17419593.052114	129000.000000
11	-13505606.244410	13534080.557017	17872390.365130	129300.000000
11	-13643275.664058	12813515.794130	18289431.022197	129600.000000
11	-13791990.405619	12079701.792333	18669867.332235	129900.000000
11	-13952061.152355	11334239.691807	19012927.572292	130200.000000
11	-14123712.813534	10578762.932961	19317917.820441	130500.000000
11	-14307082.999065	9814930.604996	19584223.588082	130800.000000
11	-14502220.927355	9044420.678440	19811311.245818	131100.000000
11	-14709086.772370	8268923.155602	19998729.237993	131400.000000
11	-14927551.453421	7490133.173342	20146109.081910	131700.000000
11	-15157396.868745	6709744.092817	20253166.148645	132000.000000
11	-15398316.571446	5929440.610898	20319700.223396	132300.000000
11	-15649916.883905	5150891.927752	20345595.844234	132600.000000
11	-15911718.444331	4375745.004678	20330822.419099	132900.000000
11	-16183158.176759	3605617.945665	20275434.121878	133200.000000
11	-16463591.673471	2842093.535295	20179569.569303	133500.000000
11	-16752295.976595	2086712.964580	20043451.281396	133800.000000
11	-17048472.743530	1340969.775097	19867384.929020	134100.000000
11	-17351251.778815	606304.050382	19651758.373025	134400.000000
11	-17659694.913183	-115903.118045	19397040.500250	134700.000000
11	-17972800.208828	-824334.864350	19103779.862436	135000.000000
11	-18289506.468299	-1517743.457973	18772603.124842	135300.000000
11	-18608698.023006	-2194954.867294	18404213.331989	135600.000000
11	-18929209.776105	-2854872.957669	17999387.998584	135900.000000
11	-19249832.473372	-3496483.306269	17558977.034227	136200.000000
11	-19569318.174839	-4118856.618387	17083900.510939	136500.000000
11	-19886385.899164	-4721151.732213	16575146.283004	136800.000000
11	-20199727.412203	-5302618.201332	16033767.468940	137100.000000
11	-20508013.130835	-5862598.446605	15460879.805665	137400.000000
11	-20809898.112906	-6400529.471388	14857658.885163	137700.000000
11	-21104028.104127	-6915944.136368	14225337.284082	138000.000000
11	-21389045.612867	-7408471.992618	13565201.596749	138300.000000
11	-21663595.984102	-7877839.673663	12878589.382130	138600.000000
11	-21926333.444202	-8323870.849575	12166886.035190	138900.000000
11	-22175927.088827	-8746485.748212	11431521.593018	139200.000000
11	-22411066.786923	-9145700.250729	10673967.485918	139500.000000
11	-22630468.974654	-9521624.570454	9895733.243462	139800.000000
11	-22832882.314048	-9874461.526038	9098363.165251	140100.000000
11	-23017093.192223	-10204504.421511	8283432.965839	140400.000000
11	-23181931.038182	-10512134.547521	7452546.402954	140700.000000
11	-23326273.435430	-10797818.319478	6607331.897776	141000.000000
11	-23449051.009952	-11062104.069759	5749439.155667	141300.000000
11	-23549252.074481	-11305618.512309	4880535.795338	141600.000000
11	-23625927.011391	-11529062.899174	4002303.993992	141900.000000
12	-22231808.792505	11332432.515753	-8821550.515305	0.000000
12	-22553936.843307	11352292.890190	-7919328.208834	300.000000
12	-22842398.102750	11368971.012956	-7001777.558901	600.000000
12	-23096924.066440	11380953.072633	-6070668.257723	900.000000
12	-23317362.489535	11386723.351554	-5127798.170330	1200.000000
12	-23503677.692082	11384771.566787	-4174989.776397	1500.000000
12	-23655950.364089	11373600.208092	-3214086.548339	1800.000000
12	-23774376.870242	11351731.839409	-2246949.273589	2100.000000
12	-23859268.056469	11317716.330392	-1275452.329276	2400.000000
12	-23911047.562925	11270137.984783	-301479.917662	2700.000000
12	-23930249.650232	11207622.532730	673077.729045	3000.000000
12	-23917516.548159	11128843.954712	1646328.165796	3300.000000
12	-23873595.338142	11032531.105433	2616380.564824	3600.000000
12	-23799334.383281	10917474.106869	3581349.549840	3900.000000
12	-23695679.321602	10782530.480699	4539359.025248	4200.000000
12	-23563668.640453	10626630.991496	5488545.991308	4500.000000
12	-23404428.851906	10448785.173361	6427064.336164	4800.000000
12	-23219169.290946	10248086.514141	7353088.595682	5100.000000
12	-23009176.560022	10023717.272952	8264817.672089	5400.000000
12	-22775808.645248	9774952.908426	9160478.502523	5700.000000
12	-22520488.731067	9501166.096948	10038329.668689	6000.000000
12	-22244698.741668	9201830.322037	10896664.939010	6300.000000
12	-21949972.638695	8876523.018095	11733816.734807	6600.000000
12	-21637889.505963	8524928.253824	12548159.512306	6900.000000
12	-21310066.452853	8146838.942802	13338113.052454	7200.000000
12	-20968151.368926	7742158.570958	14102145.650863	7500.000000
