Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs		Time	C/A obs
48500	23176271.82040	52670	20823249.86740	56845	20125058.79740	61020	20999682.05540	65190	22643266.71940	67050	24485413.99240
48505	23172776.71140	52675	20821316.33640	56850	20125296.18840	61025	21001357.26640	65195	22645415.25840	67050	24487666.78140
48510	23169283.36740	52680	20819386.19540	56855	20125535.07040	61030	21003034.32840	65200	22647565.00040	67050	24489919.42240
48515	23165790.82840	52685	20817458.29740	56860	20125776.97740	61035	21004711.71940	65205	22649713.42240	67050	24492172.85940
48520	23162298.09440	52690	20815532.51640	56865	20126021.27340	61040	21006390.40640	65210	22651861.78940	67050	24494425.97740
48525	23158807.78940	52695	20813610.50040	56870	20126267.41440	61045	21008070.07040	65215	22654011.19540	67050	24496679.75840
48530	23155317.64840	52700	20811690.32840	56875	20126515.71940	61050	21009751.04740	65220	22656161.00840	67050	24498932.80540
48535	23151829.10240	52705	20809772.61740	56880	20126766.49240	61055	21011433.00840	65225	22658311.79740	67050	24501187.08640
48540	23148341.53940	52710	20807857.49240	56885	20127020.25840	61060	21013115.84440	65230	22660461.82840	67050	24503440.60940
48545	23144854.41440	52715	20805944.50040	56890	20127275.77340	61065	21014799.77340	65235	22662612.14140	67050	24505693.75840
48550	23141368.91440	52720	20804034.15640	56895	20127533.64840	61070	21016484.50840	65240	22664762.51640	67050	24507948.18040
48555	23137885.15640	52725	20802126.75840	56900	20127794.14840	61075	21018171.71140	65245	22666912.99240	67050	24510201.73440
48560	23134401.25040	52730	20800221.80540	56905	20128057.05540	61080	21019858.53940	65250	22669063.52340	67050	24512455.42240
48565	23130917.78140	52735	20798319.87540	56910	20128322.01640	61085	21021546.71940	65255	22671214.72740	67050	24514710.07040
48570	23127436.60940	52740	20796419.63340	56915	20128588.97740	61090	21023235.76640	65260	22673366.03940	67050	24516964.32840
48575	23123956.89840	52745	20794522.21940	56920	20128858.98440	61095	21024926.00040	65265	22675518.27340	67050	24519218.44540
48580	23120477.14840	52750	20792627.38340	56925	20129131.01640	61100	21026617.49240	65270	22677669.55540	67050	24521473.43840
48585	23116998.82840	52755	20790734.81340	56930	20129405.38340	61105	21028308.50840	65275	22679820.89140	67050	24523729.03140
48590	23113521.43040	52760	20788845.44540	56935	20129682.28140	61110	21030001.99240	65280	22681973.41440	67050	24525984.07040
48595	23110045.59440	52765	20786958.00040	56940	20129961.14140	61115	21031696.36740	65285	22684126.17240	67050	24528239.20340
48600	23106570.45340	52770	20785073.17240	56945	20130242.86740	61120	21033392.01640	65290	22686279.17240	67050	24530494.43040
48605	23103096.45340	52775	20783191.08640	56950	20130526.25840	61125	21035088.51640	65295	22688431.57040	67050	24532749.99240
48610	23099624.22740	52780	20781311.22740	56955	20130812.05540	61130	21036785.63340	65300	22690584.78140	67050	24535005.62540
48615	23096152.46940	52785	20779434.42240	56960	20131100.76640	61135	21038483.89140	65305	22692737.96140	67050	24537260.57040
48620	23092681.40640	52790	20777559.98440	56965	20131391.40640	61140	21040183.61740	65310	22694891.29740	67050	24539515.92240
48625	23089211.32040	52795	20775687.96940	56970	20131684.57840	61145	21041884.23440	65315	22697044.88340	67050	24541772.10240
48630	23085742.89840	52800	20773819.07040	56975	20131979.79740	61150	21043585.90640	65320	22699198.59440	67050	24544028.03940
48635	23082275.72740	52805	20771951.79740	56980	20132277.48440	61155	21045288.17240	65325	22701353.36740	67050	24546283.87540
48640	23078809.60240	52810	20770087.39840	56985	20132577.13340	61160	21046991.86740	65330	22703507.53140	67050	24548540.35240
48645	23075343.60940	52815	20768226.00840	56990	20132879.58640	61165	21048696.76640	65335	22705661.80540	67050	24550796.84440
48650	23071880.16440	52820	20766366.43840	56995	20133184.27340	61170	21050402.29740	65340	22707816.10240	67050	24553053.28140
48655	23068416.55540	52825	20764510.04740	57000	20133490.94540	61175	21052108.42240	65345	22709971.03940	67050	24555309.88340
48660	23064955.18040	52830	20762656.21940	57005	20133800.06340	61180	21053816.14140	65350	22712126.43840	67050	24557566.13340
48665	23061493.89140	52835	20760804.69540	57010	20134112.01640	61185	21055524.77340	65355	22714281.85240	67050	24559823.39840
48670	23058033.84440	52840	20758955.80540	57015	20134425.02340	61190	21057234.79740	65360	22716436.60940	67050	24562080.50040
48675	23054575.26640	52845	20757109.43040	57020	20134741.25040	61195	21058945.29740	65365	22718592.47740	67050	24564337.41440
48680	23051118.21140	52850	20755265.68840	57025	20135059.30540	61200	21060656.66440	65370	22720747.99240	67050	24566594.37540
48685	23047660.81340	52855	20753424.32040	57030	20135380.38340	61205	21062369.65640	65375	22722903.87540	67050	24568852.58640
48690	23044205.31340	52860	20751585.41440	57035	20135703.48440	61210	21064083.57840	65380	22725060.28940	67050	24571110.75040
48695	23040751.49240	52865	20749749.43840	57040	20136028.86740	61215	21065798.07040	65385	22727217.28940	67050	24573368.23440
48700	23037298.24240	52870	20747915.89840	57045	20136356.43840	61220	21067514.26640	65390	22729373.41440	67050	24575626.62540
48705	23033845.68040	52875	20746085.14840	57050	20136686.76640	61225	21069230.64840	65395	22731530.54740	67050	24577884.18840
48710	23030395.37540	52880	20744256.58640	57055	20137018.92240	61230	21070948.77340	65400	22733687.47740	67050	24580142.17240
48715	23026945.63340	52885	20742430.78940	57060	20137353.53940	61235	21072667.46940	65405	22735844.57840	67050	24582401.03140
48720	23023496.91440	52890	20740607.23440	57065	20137690.31340	61240	21074387.20340	65410	22738001.64140	67050	24584658.93040
48725	23020049.63340	52895	20738786.87540	57070	20138029.53940	61245	21076107.85940	65415	22740159.40640	67050	24586917.98440
48730	23016603.03140	52900	20736968.31340	57075	20138371.41440	61250	21077829.79740	65420	22742317.81340	67050	24589176.75840
48735	23013157.82040	52905	20735153.16440	57080	20138715.30540	61255	21079552.68840	65425	22744475.20340	67050	24591435.81340
48740	23009713.39140	52910	20733339.96940	57085	20139061.01640	61260	21081276.24240	65430	22746633.33640	67050	24593693.78140
48745	23006269.89840	52915	20731529.43840	57090	20139409.60240	61265	21083000.86740	65435	22748791.97740	67050	24595953.10240
48750	23002828.30540	52920	20729721.52340	57095	20139760.25840	61270	21084726.64140	65440	22750949.83640	67050	24598212.97740
48755	22999388.10240	52925	20727915.97740	57100	20140113.20340	61275	21086453.68840	65445	22753109.21140	67050	24600472.29740
48760	22995947.41440	52930	20726113.97740	57105	20140468.43840	61280	21088181.10940	65450	22755267.57840	67050	24602730.79740
48765	22992509.88340	52935	20724313.57840	57110	20140826.06340	61285	21089909.95340	65455	22757427.48440	67050	24604990.35940
48770	22989072.53940	52940	20722516.00040	57115	20141186.00840	61290	21091639.38340	65460	22759586.63340	67050	24607250.16440
48775	22985635.78140	52945	20720720.83640	57120	20141547.76640	61295	21093370.09440	65465	22761745.79740	67050	24609510.91440
48780	22982200.85240	52950	20718928.48440	57125	20141912.14140	61300	21095101.96940	65470	22763905.37540	67050	24611770.76640
48785	22978766.71140	52955	20717138.83640	57130	20142279.21140	61305	21096834.81340	65475	22766065.01640	67050	24614029.78940
48790	22975334.33640	52960	20715351.78940	57135	20142647.48440	61310	21098567.63340	65480	22768225.57840	67050	24616290.65640
48795	22971903.20340	52965	20713566.68840	57140	20143018.44540	61315	21100302.59440	65485	22770386.45340	67050	24618551.63340
48800	22968472.63340	52970	20711784.84440	57145	20143391.85240	61320	21102038.03940	65490	22772546.16440	67050	24620811.91440
48805	22965043.72740	52975	20710005.19540	57150	20143767.99240	61325	21103774.54740	65495	22774706.75040	67050	24623072.17240
48810	22961615.45340	52980	20708228.40640	57155	20144145.69540	61330	21105512.02340	65500	22776868.35940	67050	24625333.53140
48815	22958188.38340	52985	20706454.12540	57160	20144526.25040	61335	21107250.30540	65505	22779028.97740	67050	24627594.13340
48820	22954762.56340	52990	20704682.21940	57165	20144909.04740	61340	21108989.85240	65510	22781189.71940	67050	24629854.84440
48825	22951337.75840	52995	20702913.43840	57170	20145294.04740	61345	21110729.91440	65515	22783351.94540	67050	24632115.78940
48830	22947915.13340	53000	20701147.10940	57175	20145681.31340	61350	21112471.17240	65520	22785513.37540	67050	24634377.32840
48835	22944492.39140	53005	20699382.75040	57180	20146070.55540	61355	21114213.89840	65525	22787675.47740	67050	24636638.42240
48840	22941071.43840	53010	20697621.12540	57185	20146462.18840	61360	21115957.17240	65530	22789836.82840	67050	24638900.43840
48845	22937651.92240	53015	20695862.62540	57190	20146855.89840	61365	21117701.68040	65535	22791999.33640	67050	24641162.04740
48850	22934233.51640	53020	20694106.35940	57195	20147252.35240	61370	21119446.48440	65540	22794162.01640	67050	24643424.53140
48855	22930815.71940	53025	20692352.92240	57200	20147650.71940	61375	21121192.76640	65545	22796324.02340	67050	24645685.81340
48860	22927399.20340	53030	20690601.55540	57205	20148051.82040	61380	21122940.00040	65550	22798486.57840	67050	24647948.23440
48865	22923984.47740	53035	20688853.17240	57210	20148454.95340	61385	21124687.82840	65555	22800650.40640	67050	24650209.95340
48870	22920570.68840	53040	20687106.93840	57215	20148860.16440	61390	21126437.35240	65560	22802813.09440	67050	24652472.63340
48875	22917157.64840	53045	20685363.88340	57220	20149267.32040	61395	21128187.15640	65565	22804975.78140	67050	24654734.50840
48880	22913746.15640	53050	20683623.44540	57225	20149677.12540	61400	21129937.72740	65570	22807139.07840	67050	24656998.24240
48885	22910335.64140	53055	20681885.16440	57230	20150089.17240	61405	21131689.92240	65575	22809302.64840	67050	24659260.21140
48890	22906926.30540	53060	20680149.60940	57235	20150503.33640	61410	21133442.65640	65580	22811466.90640	67050	24661522.02340
48895	22903518.63340	53065	20678416.74240	57240	20150920.00040	61415	21135196.48440	65585	22813630.69540	67050	24663786.62540
48900	22900111.84440	53070	20676686.52340	57245	20151338.96940	61420	21136950.85940	65590	22815795.21940	67050	24666050.07840
48905	22896706.26640	53075	20674959.03940	57250	20151760.10940	61425	21138706.50040	65595	22817959.69540	67050	24668313.07840
48910	22893302.66440	53080	20673233.53940	57255	20152183.14140	61430	21140463.15640	65600	22820124.10240	67050	24670577.59440
48915	22889899.49240	53085	20671511.14140	57260	20152608.78140	61435	21142221.02340	65605	22822288.68040	67050	24672840.46940
48920	22886497.06340	53090	20669791.61740	57265	20153036.43040	61440	21143979.64140	65610	22824453.24240	67050	24675104.24240
48925	22883096.60940	53095	20668073.78140	57270	20153466.71940	61445	21145739.00040	65615	22826618.44540	67050	24677369.12540
48930	22879696.75040	53100	20666359.07840	57275	20153898.91440	61450	21147499.99240	65620	22828783.82040	67050	24679632.76640
48935	22876299.07840	53105	20664647.03940	57280	20154333.16440	61455	21149260.57840	65625	22830949.55540	67050	24681897.85940
48940	22872901.85240	53110	20662937.78140	57285	20154770.18040	61460	21151022.89140	65630	22833114.56340	67050	24684160.79740
48945	22869506.40640	53115	20661230.70340	57290	20155208.96140	61465	21152786.28140	65635	22835280.75840	67050	24686426.96940
48950	22866111.71140	53120	20659526.37540	57295	20155650.28940	61470	21154550.08640	65640	22837447.10940	67050	24688691.57840
48955	22862718.29740	53125	20657824.94540	57300	20156093.81340	61475	21156315.52340	65645	22839612.70340	67050	24690956.44540
48960	22859326.61740	53130	20656125.47740	57305	20156539.37540	61480	21158081.10940	65650	22841778.84440	67050	24693221.62540
48965	22855935.34440	53135	20654429.06340	57310	20156987.07840	61485	21159848.36740	65655	22843945.96140	67050	24695486.11740
48970	22852546.36740	53140	20652735.21940	57315	20157437.33640	61490	21161615.68040	65660	22846113.35240	67050	24697751.24240
48975	22849157.77340	53145	20651044.04740	57320	20157890.05540	61495	21163384.68040	65665	22848280.03140	67050	24700016.68040
48980	22845770.68840	53150	20649355.35940	57325	20158344.55540	61500	21165154.46140	65670	22850447.23440	67050	24702282.04740
48985	22842384.78140	53155	20647669.52340	57330	20158801.51640	61505	21166925.00040	65675	22852613.77340	67050	24704548.33640
48990	22839000.03140	53160	20645986.09440	57335	20159260.39840	61510	21168696.48440	65680	22854781.52340	67050	24706813.57840
48995	22835616.68840	53165	20644305.28140	57340	20159721.77340	61515	21170468.86740	65685	22856948.97740	67050	24709079.90640
49000	22832235.00040	53170	20642626.75040	57345	20160184.97740	61520	21172242.39140	65690	22859116.35240	67050	24711345.20340
49005	22828853.72740	53175	20640951.48440	57350	20160650.98440	61525	21174016.53140	65695	22861284.30540	67050	24713612.17240
49010	22825474.16440	53180	20639278.32840	57355	20161118.82040	61530	21175791.86740	65700	22863452.17240	67050	24715878.10940
49015	22822096.03940	53185	20637608.04740	57360	20161589.29740	61535	21177567.81340	65705	22865620.55540	67050	24718144.34440
49020	22818718.89840	53190	20635940.28940	57365	20162061.65640	61540	21179345.11740	65710	22867788.18840	67050	24720411.10240
49025	22815343.81340	53195	20634274.94540	57370	20162536.15640	61545	21181123.02340	65715	22869957.23440	67050	24722677.74240
49030	22811968.54740	53200	20632612.69540	57375	20163013.02340	61550	21182901.72740	65720	22872125.68840	67050	24724943.70340
49035	22808595.10240	53205	20630952.17240	57380	20163492.18040	61555	21184681.47740	65725	22874294.72740	67050	24727211.52340
49040	22805223.50840	53210	20629295.41440	57385	20163973.73440	61560	21186461.82840	65730	22876464.18040	67050	24729478.13340
49045	22801852.89140	53215	20627640.77340	57390	20164457.04740	61565	21188243.52340	65735	22878633.59440	67050	24731745.84440
49050	22798483.30540	53220	20625988.36740	57395	20164942.59440	61570	21190027.06340	65740	22880802.78940	67050	24734013.42240
49055	22795114.95340	53225	20624338.95340	57400	20165430.59440	61575	21191810.74240	65745	22882972.77340	67050	24736281.50840
49060	22791748.30540	53230	20622692.50840	57405	20165920.71940	61580	21193594.71940	65750	22885141.91440	67050	24738548.98440
49065	22788382.54740	53235	20621048.16440	57410	20166413.03140	61585	21195380.16440	65755	22887312.31340	67050	24740816.99240
49070	22785017.76640	53240	20619406.31340	57415	20166907.54740	61590	21197166.12540	65760	22889481.96140	67050	24743084.96940
49075	22781655.16440	53245	20617767.99240	57420	20167404.18040	61595	21198952.96940	65765	22891652.34440	67050	24745353.54740
49080	22778293.28940	53250	20616131.18040	57425	20167903.31340	61600	21200740.95340	65770	22893823.31340	67050	24747620.85240
49085	22774932.70340	53255	20614497.53140	57430	20168404.13340	61605	21202529.48440	65775	22895993.85240	67050	24749889.82040
49090	22771573.54740	53260	20612866.61740	57435	20168907.83640	61610	21204319.39840	65780	22898164.53940	67050	24752158.41440
49095	22768215.80540	53265	20611238.03140	57440	20169413.05540	61615	21206110.09440	65785	22900335.05540	67050	24754427.10940
49100	22764859.03940	53270	20609611.85940	57445	20169920.74240	61620	21207901.52340	65790	22902506.21140	67050	24756695.32040
49105	22761503.61740	53275	20607989.08640	57450	20170430.84440	61625	21209693.74240	65795	22904677.84440	67050	24758964.32040
49110	22758149.98440	53280	20606368.27340	57455	20170942.89140	61630	21211487.07840	65800	22906848.67240	67050	24761234.33640
49115	22754797.10940	53285	20604750.06340	57460	20171457.35940	61635	21213281.00040	65805	22909020.60240	67050	24763503.24240
49120	22751445.97740	53290	20603134.75840	57465	20171973.69540	61640	21215076.32040	65810	22911191.59440	67050	24765772.68040
49125	22748095.32840	53295	20601522.15640	57470	20172492.05540	61645	21216872.09440	65815	22913363.57040	67050	24768042.28940
49130	22744746.43040	53300	20599912.08640	57475	20173012.98440	61650	21218668.84440	65820	22915535.76640	67050	24770312.05540
49135	22741399.71940	53305	20598304.31340	57480	20173536.27340	61655	21220466.47740	65825	22917707.60240	67050	24772582.86740
49140	22738052.88340	53310	20596699.47740	57485	20174061.20340	61660	21222265.31340	65830	22919879.53140	67050	24774852.57040
49145	22734708.58640	53315	20595097.61740	57490	20174588.81340	61665	21224064.20340	65835	22922052.46940	67050	24777123.43840
49150	22731365.25040	53320	20593497.99240	57495	20175118.53940	61670	21225864.62540	65840	22924225.18840	67050	24779393.92240
49155	22728022.67240	53325	20591900.90640	57500	20175650.03940	61675	21227665.94540	65845	22926398.07840	67050	24781663.33640
49160	22724682.18840	53330	20590306.43040	57505	20176184.25040	61680	21229467.90640	65850	22928571.01640	67050	24783932.96940
49165	22721342.10940	53335	20588714.57840	57510	20176720.18840	61685	21231270.76640	65855	22930744.03940	67050	24786203.45340
49170	22718004.10240	53340	20587125.58640	57515	20177258.39840	61690	21233074.60240	65860	22932917.07040	67050	24788475.29740
49175	22714667.58640	53345	20585539.21940	57520	20177799.02340	61695	21234879.25840	65865	22935091.26640	67050	24790745.89140
49180	22711331.46140	53350	20583955.51640	57525	20178341.64140	61700	21236684.30540	65870	22937264.71140	67050	24793019.16440
49185	22707997.53140	53355	20582374.35940	57530	20178886.24240	61705	21238491.10240	65875	22939438.52340	67050	24795288.15640
49190	22704664.44540	53360	20580795.71940	57535	20179433.60240	61710	21240298.48440	65880	22941612.78140	67050	24797560.85940
49195	22701332.99240	53365	20579219.85940	57540	20179982.57040	61715	21242106.52340	65885	22943786.39840	67050	24799834.57040
49200	22698003.24240	53370	20577646.39140	57545	20180533.91440	61720	21243915.35240	65890	22945961.62540	67050	24802105.93840
49205	22694673.86740	53375	20576075.77340	57550	20181087.41440	61725	21245724.75840	65895	22948135.93840	67050	24804378.58640
49210	22691345.82840	53380	20574507.59440	57555	20181642.94540	61730	21247535.90640	65900	22950310.10940	67050	24806650.32840
49215	22688019.65640	53385	20572942.08640	57560	20182200.82040	61735	21249347.12540	65905	22952484.58640	67050	24808923.06340
49220	22684694.80540	53390	20571379.56340	57565	20182760.72740	61740	21251159.61740	65910	22954659.82840	67050	24811195.30540
49225	22681371.77340	53395	20569819.74240	57570	20183322.71140	61745	21252972.59440	65915	22956835.35240	67050	24813467.96940
49230	22678049.61740	53400	20568262.22740	57575	20183887.29740	61750	21254787.11740	65920	22959009.69540	67050	24815740.40640
49235	22674729.03940	53405	20566707.48440	57580	20184453.71940	61755	21256602.27340	65925	22961185.57040	67050	24818013.96140
49240	22671408.93040	53410	20565155.15640	57585	20185022.08640	61760	21258417.66440	65930	22963360.99240	67050	24820286.04740
49245	22668091.53940	53415	20563605.95340	57590	20185592.97740	61765	21260234.56340	65935	22965536.73440	67050	24822559.59440
49250	22664774.00040	53420	20562058.73440	57595	20186165.92240	61770	21262052.14140	65940	22967712.92240	67050	24824833.87540
49255	22661459.10940	53425	20560514.50840	57600	20186741.10240	61775	21263870.43040	65945	22969888.37540	67050	24827106.73440
49260	22658145.12540	53430	20558972.94540	57605	20187318.20340	61780	21265689.55540	65950	22972064.90640	67050	24829381.28940
49265	22654832.82040	53435	20557433.93840	57610	20187897.60240	61785	21267509.70340	65955	22974240.87540	67050	24831655.12540
49270	22651521.80540	53440	20555897.61740	57615	20188479.31340	61790	21269330.43840	65960	22976417.75840	67050	24833928.76640
49275	22648211.46140	53445	20554363.89140	57620	20189063.03940	61795	21271152.35940	65965	22978593.92240	67050	24836203.45340
49280	22644903.53940	53450	20552832.90640	57625	20189648.78940	61800	21272974.84440	65970	22980771.14840	67050	24838477.83640
49285	22641596.22740	53455	20551304.63340	57630	20190236.70340	61805	21274798.50840	65975	22982947.71940	67050	24840752.11740
49290	22638290.64140	53460	20549778.75040	57635	20190827.10940	61810	21276622.57840	65980	22985124.66440	67050	24843026.06340
49295	22634986.30540	53465	20548255.62540	57640	20191418.71940	61815	21278448.05540	65985	22987301.82040	67050	24845300.89140
49300	22631684.00840	53470	20546735.01640	57645	20192013.33640	61820	21280274.07840	65990	22989479.00040	67050	24847576.10240
49305	22628381.80540	53475	20545217.27340	57650	20192609.76640	61825	21282100.60240	65995	22991656.66440	67050	24849851.00840
49310	22625081.93840	53480	20543702.55540	57655	20193208.15640	61830	21283928.96140	66000	22993834.68040	67050	24852126.31340
49315	22621783.13340	53485	20542189.62540	57660	20193809.22740	61835	21285756.75840	66005	22996012.11740	67050	24854401.22740
49320	22618485.44540	53490	20540680.00040	57665	20194411.71140	61840	21287586.38340	66010	22998190.31340	67050	24856676.55540
49325	22615189.40640	53495	20539172.46140	57670	20195016.99240	61845	21289416.28140	66015	23000368.18840	67050	24858952.58640
49330	22611895.25840	53500	20537668.07840	57675	20195624.18040	61850	21291247.36740	66020	23002546.42240	67050	24861227.54740
49335	22608602.00040	53505	20536165.95340	57680	20196233.39840	61855	21293079.08640	66025	23004724.58640	67050	24863503.89140
49340	22605310.49240	53510	20534666.81340	57685	20196844.72740	61860	21294911.75840	66030	23006903.46940	67050	24865779.85240
49345	22602020.18040	53515	20533170.28140	57690	20197458.22740	61865	21296744.96140	66035	23009081.91440	67050	24868055.64840
49350	22598730.93040	53520	20531676.38340	57695	20198074.11740	61870	21298579.27340	66040	23011261.11740	67050	24870332.32840
49355	22595443.38340	53525	20530184.86740	57700	20198691.64140	61875	21300414.33640	66045	23013439.68040	67050	24872609.29740
49360	22592157.43840	53530	20528696.78940	57705	20199311.97740	61880	21302250.69540	66050	23015619.42240	67050	24874886.03940
49365	22588872.57040	53535	20527210.38340	57710	20199933.77340	61885	21304087.09440	66055	23017798.50840	67050	24877162.12540
49370	22585588.91440	53540	20525727.14840	57715	20200558.10240	61890	21305924.53940	66060	23019977.80540	67050	24879439.96140
49375	22582307.19540	53545	20524246.42240	57720	20201184.23440	61895	21307763.07040	66065	23022157.79740	67050	24881717.07040
49380	22579027.04740	53550	20522768.32040	57725	20201812.69540	61900	21309602.17240	66070	23024336.67240	67050	24883993.64840
49385	22575747.99240	53555	20521292.78140	57730	20202443.08640	61905	21311442.12540	66075	23026517.78940	67050	24886271.76640
49390	22572470.64840	53560	20519820.46140	57735	20203075.64840	61910	21313283.75040	66080	23028697.20340	67050	24888549.07840
49395	22569194.61740	53565	20518349.95340	57740	20203710.25040	61915	21315124.77340	66085	23030877.13340	67050	24890827.67240
49400	22565919.41440	53570	20516882.42240	57745	20204347.15640	61920	21316967.33640	66090	23033057.78940	67050	24893103.97740
49405	22562646.32840	53575	20515417.73440	57750	20204985.94540	61925	21318810.35940	66095	23035237.93040	67050	24895383.07840
49410	22559374.19540	53580	20513955.73440	57755	20205627.23440	61930	21320654.33640	66100	23037418.64840	67050	24897661.25840
49415	22556104.28140	53585	20512496.38340	57760	20206270.21940	61935	21322499.10240	66105	23039599.60240	67050	24899939.45340
49420	22552834.40640	53590	20511039.38340	57765	20206915.47740	61940	21324344.75840	66110	23041780.25840	67050	24902218.25840
49425	22549567.50040	53595	20509585.51640	57770	20207562.73440	61945	21326191.44540	66115	23043961.71940	67050	24904498.06340
49430	22546301.28940	53600	20508134.06340	57775	20208212.31340	61950	21328038.32040	66120	23046142.85240	67050	24906776.29740
49435	22543036.23440	53605	20506685.14840	57780	20208863.59440	61955	21329886.75040	66125	23048324.10940	67050	24909055.75040
49440	22539773.03940	53610	20505239.15640	57785	20209517.46940	61960	21331735.31340	66130	23050505.09440	67050	24911334.20340
49445	22536511.17240	53615	20503795.82040	57790	20210172.96140	61965	21333585.22740	66135	23052687.19540	67050	24913613.73440
49450	22533251.20340	53620	20502354.88340	57795	20210830.67240	61970	21335435.46140	66140	23054868.68840	67050	24915893.63340
49455	22529991.96940	53625	20500916.68040	57800	20211490.93040	61975	21337286.82040	66145	23057051.03140	67050	24918173.78940
49460	22526734.85940	53630	20499480.93840	57805	20212152.65640	61980	21339138.77340	66150	23059232.68040	67050	24920453.96940
49465	22523479.18040	53635	20498048.14140	57810	20212816.89840	61985	21340991.25040	66155	23061414.71140	67050	24922733.50840
49470	22520224.57040	53640	20496618.14140	57815	20213482.80540	61990	21342845.15640	66160	23063597.53140	67050	24925013.30540
49475	22516971.18040	53645	20495190.16440	57820	20214151.01640	61995	21344699.57840	66165	23065779.96140	67050	24927294.30540
49480	22513719.76640	53650	20493765.42240	57825	20214821.76640	62000	21346554.99240	66170	23067962.67240	67050	24929574.60240
49485	22510470.07040	53655	20492343.47740	57830	20215493.89840	62005	21348410.85940	66175	23070144.73440	67050	24931854.70340
49490	22507221.11740	53660	20490923.98440	57835	20216168.37540	62010	21350267.82840	66180	23072328.46140	67050	24934136.50040
49495	22503973.87540	53665	20489506.75840	57840	20216845.10940	62015	21352125.10240	66185	23074511.39840	67050	24936417.20340
49500	22500728.03940	53670	20488092.27340	57845	20217523.78940	62020	21353983.71940	66190	23076693.97740	67050	24938698.23440
49505	22497484.00840	53675	20486681.13340	57850	20218204.58640	62025	21355842.57040	66195	23078877.82040	67050	24940979.42240
49510	22494241.75040	53680	20485271.96940	57855	20218887.04740	62030	21357702.50840	66200	23081060.03940	67050	24943260.77340
49515	22491000.28140	53685	20483866.10240	57860	20219572.36740	62035	21359563.03140	66205	23083244.77340	67050	24945542.54740
49520	22487760.52340	53690	20482462.00040	57865	20220259.00040	62040	21361424.72740	66210	23085428.20340	67050	24947825.21940
49525	22484522.64840	53695	20481061.25840	57870	20220948.09440	62045	21363286.92240	66215	23087611.85240	67050	24950106.00840
49530	22481285.26640	53700	20479663.40640	57875	20221639.53140	62050	21365150.23440	66220	23089796.05540	67050	24952389.09440
49535	22478050.41440	53705	20478267.79740	57880	20222332.68040	62055	21367013.72740	66225	23091980.21140	67050	24954671.13340
49540	22474815.95340	53710	20476874.39140	57885	20223027.49240	62060	21368878.49240	66230	23094164.89140	67050	24956954.00040
49545	22471584.11740	53715	20475484.25840	57890	20223724.94540	62065	21370743.64140	66235	23096348.96140	67050	24959236.09440
49550	22468353.13340	53720	20474096.79740	57895	20224424.27340	62070	21372609.53140	66240	23098534.16440	67050	24961518.80540
49555	22465123.55540	53725	20472712.25040	57900	20225125.64140	62075	21374476.45340	66245	23100717.62540	67050	24963801.57040
49560	22461896.03140	53730	20471329.75040	57905	20225829.39140	62080	21376344.25040	66250	23102903.22740	67050	24966084.46140
49565	22458669.82040	53735	20469950.39140	57910	20226534.74240	62085	21378213.10940	66255	23105088.43040	67050	24968368.07040
49570	22455445.03140	53740	20468573.53140	57915	20227242.42240	62090	21380081.87540	66260	23107272.78140	67050	24970651.03940
49575	22452221.42240	53745	20467199.34440	57920	20227951.85940	62095	21381951.78940	66265	23109458.72740	67050	24972934.47740
49580	22448999.85940	53750	20465827.45340	57925	20228663.46940	62100	21383822.47740	66270	23111643.31340	67050	24975218.64140
49585	22445779.28140	53755	20464458.50040	57930	20229377.48440	62105	21385694.04740	66275	23113829.96940	67050	24977502.14140
49590	22442560.74240	53760	20463092.55540	57935	20230092.86740	62110	21387565.82040	66280	23116014.62540	67050	24979786.90640
49595	22439343.11740	53765	20461728.97740	57940	20230811.23440	62115	21389439.00840	66285	23118200.46940	67050	24982071.02340
49600	22436127.45340	53770	20460368.26640	57945	20231531.21140	62120	21391313.17240	66290	23120386.57840	67050	24984355.51640
49605	22432913.21940	53775	20459009.92240	57950	20232252.96940	62125	21393187.68040	66295	23122572.59440	67050	24986640.43040
49610	22429700.35940	53780	20457654.04740	57955	20232977.10240	62130	21395062.61740	66300	23124758.60240	67050	24988924.03940
49615	22426489.36740	53785	20456301.82040	57960	20233702.93840	62135	21396938.79740	66305	23126944.83640	67050	24991209.68040
49620	22423279.74240	53790	20454951.53140	57965	20234431.12540	62140	21398815.42240	66310	23129131.28940	67050	24993494.90640
49625	22420071.46940	53795	20453603.73440	57970	20235161.35940	62145	21400693.02340	66315	23131318.19540	67050	24995779.84440
49630	22416865.21140	53800	20452259.26640	57975	20235893.57840	62150	21402571.42240	66320	23133504.56340	67050	24998064.80540
49635	22413660.25040	53805	20450917.02340	57980	20236627.27340	62155	21404450.35940	66325	23135691.22740	67050	25000350.10240
49640	22410455.97740	53810	20449577.03140	57985	20237363.68040	62160	21406330.25040	66330	23137877.75040	67050	25002635.60940
49645	22407254.55540	53815	20448240.51640	57990	20238101.71140	62165	21408210.82040	66335	23140065.33640	67050	25004921.82840
49650	22404053.92240	53820	20446906.50040	57995	20238842.10940	62170	21410092.03140	66340	23142252.48440	67050	25007208.19540
49655	22400855.40640	53825	20445575.10240	58000	20239584.41440	62175	21411973.91440	66345	23144440.05540	67050	25009494.80540
